OID_,PATH,ROW,PR,h,v
1648,39,25,039025,10,2
1649,39,25,039025,11,1
1650,39,26,039026,9,1
1651,39,26,039026,9,2
1652,39,26,039026,9,3
1653,39,26,039026,10,1
1654,39,26,039026,10,2
1655,39,26,039026,10,3
1656,39,27,039027,8,3
1657,39,27,039027,9,2
1658,39,27,039027,9,3
1659,39,27,039027,9,4
1660,39,27,039027,10,2
1661,39,27,039027,10,3
1662,39,28,039028,8,3
1663,39,28,039028,8,4
1664,39,28,039028,9,3
1665,39,28,039028,9,4
1666,39,28,039028,9,5
1667,39,29,039029,7,5
1668,39,29,039029,8,4
1669,39,29,039029,8,5
1670,39,29,039029,8,6
1671,39,29,039029,9,4
1672,39,29,039029,9,5
1673,39,29,039029,9,6
1674,39,30,039030,7,5
1675,39,30,039030,7,6
1676,39,30,039030,8,5
1677,39,30,039030,8,6
1678,39,30,039030,8,7
1679,39,30,039030,9,6
1680,39,31,039031,6,7
1681,39,31,039031,7,6
1682,39,31,039031,7,7
1683,39,31,039031,7,8
1684,39,31,039031,8,6
1685,39,31,039031,8,7
1686,39,31,039031,8,8
1687,39,32,039032,6,7
1688,39,32,039032,6,8
1689,39,32,039032,7,7
1690,39,32,039032,7,8
1691,39,32,039032,7,9
1692,39,32,039032,8,8
1693,39,33,039033,6,8
1694,39,33,039033,6,9
1695,39,33,039033,6,10
1696,39,33,039033,7,8
1697,39,33,039033,7,9
1698,39,33,039033,7,10
1699,39,34,039034,5,9
1700,39,34,039034,5,10
1701,39,34,039034,6,9
1702,39,34,039034,6,10
1703,39,34,039034,6,11
1704,39,34,039034,7,9
1705,39,34,039034,7,10
1706,39,35,039035,5,10
1707,39,35,039035,5,11
1708,39,35,039035,5,12
1709,39,35,039035,6,10
1710,39,35,039035,6,11
1711,39,35,039035,6,12
1712,39,36,039036,4,12
1713,39,36,039036,5,11
1714,39,36,039036,5,12
1715,39,36,039036,5,13
1716,39,36,039036,6,11
1717,39,36,039036,6,12
1718,39,37,039037,4,12
1719,39,37,039037,4,13
1720,39,37,039037,5,12
1721,39,37,039037,5,13
1722,39,37,039037,5,14
1723,39,38,039038,3,14
1724,39,38,039038,4,13
1725,39,38,039038,4,14
1726,39,38,039038,4,15
1727,39,38,039038,5,13
1728,39,38,039038,5,14
1729,39,39,039039,3,14
1730,39,39,039039,3,15
1731,39,39,039039,4,14
1732,39,39,039039,4,15
1733,39,39,039039,4,16
1734,39,40,039040,2,16
1735,39,40,039040,3,15
1736,39,40,039040,3,16
1737,39,40,039040,3,17
1738,39,40,039040,4,15
1739,39,40,039040,4,16
1740,39,40,039040,4,17
1741,39,41,039041,2,16
1742,39,41,039041,2,17
1743,39,41,039041,3,16
1744,39,41,039041,3,17
1745,39,41,039041,3,18
1746,39,41,039041,4,17
1747,39,42,039042,2,17
1748,39,42,039042,2,18
1749,39,42,039042,3,17
1750,39,42,039042,3,18
1751,39,42,039042,3,19
1752,39,42,039042,1,18
1753,39,43,039043,2,18
1754,39,43,039043,2,19
1755,39,43,039043,3,18
1756,39,43,039043,3,19
1757,39,43,039043,1,18
1758,39,43,039043,1,19
1759,39,44,039044,2,19
1760,39,44,039044,2,20
1761,39,44,039044,1,19
1762,39,44,039044,1,20
1763,39,44,039044,0,20
1764,39,45,039045,2,20
1765,39,45,039045,1,20
1766,39,45,039045,0,20
1767,39,45,039045,2,21
1768,39,45,039045,1,21
1769,39,45,039045,0,21
1770,39,46,039046,1,21
1771,39,46,039046,0,21
1772,14,25,014025,28,0
1773,14,25,014025,29,0
1774,14,26,014026,28,0
1775,14,26,014026,28,1
1776,14,26,014026,28,2
1777,14,26,014026,29,1
1778,14,26,014026,29,0
1779,14,27,014027,28,1
1780,14,27,014027,28,2
1781,14,27,014027,28,3
1782,14,27,014027,29,3
1783,14,27,014027,29,2
1784,14,27,014027,29,1
1785,14,28,014028,28,3
1786,14,28,014028,28,4
1787,14,28,014028,29,4
1788,14,28,014028,29,3
1789,14,28,014028,29,2
1790,14,29,014029,28,4
1791,14,29,014029,28,5
1792,14,29,014029,29,5
1793,14,29,014029,29,4
1794,14,30,014030,28,5
1795,14,30,014030,28,6
1796,14,30,014030,29,6
1797,14,30,014030,29,5
1798,14,31,014031,28,6
1799,14,31,014031,28,7
1800,14,31,014031,29,7
1801,14,31,014031,29,6
1802,14,32,014032,28,7
1803,14,32,014032,28,8
1804,14,32,014032,29,8
1805,14,32,014032,29,7
1806,14,33,014033,28,8
1807,14,33,014033,28,9
1808,14,33,014033,29,9
1809,14,33,014033,29,8
1810,14,34,014034,28,9
1811,14,34,014034,28,10
1812,14,34,014034,29,10
1813,14,34,014034,29,9
1814,14,35,014035,28,10
1815,14,35,014035,28,11
1816,14,35,014035,29,11
1817,14,35,014035,29,10
1818,14,36,014036,28,11
1819,14,36,014036,28,12
1820,14,36,014036,29,12
1821,14,36,014036,29,11
1822,14,37,014037,28,12
1823,14,37,014037,28,13
1824,14,37,014037,28,14
1825,14,37,014037,29,14
1826,14,37,014037,29,13
1827,14,37,014037,29,12
1828,14,38,014038,28,13
1829,14,38,014038,28,14
1830,14,38,014038,28,15
1831,14,38,014038,29,15
1832,14,38,014038,29,14
1833,14,38,014038,29,13
1834,14,39,014039,28,15
1835,14,39,014039,28,16
1836,14,39,014039,29,16
1837,14,39,014039,29,15
1838,14,40,014040,28,16
1839,14,40,014040,28,17
1840,14,40,014040,29,17
1841,14,40,014040,29,16
1842,14,41,014041,27,17
1843,14,41,014041,27,18
1844,14,41,014041,28,17
1845,14,41,014041,28,18
1846,14,41,014041,29,18
1847,14,41,014041,29,17
1848,14,42,014042,27,18
1849,14,42,014042,27,19
1850,14,42,014042,28,18
1851,14,42,014042,28,19
1852,14,42,014042,29,19
1853,14,42,014042,29,18
1854,14,43,014043,27,19
1855,14,43,014043,27,20
1856,14,43,014043,28,19
1857,14,43,014043,28,20
1858,14,43,014043,29,20
1859,14,43,014043,29,19
1860,14,44,014044,27,20
1861,14,44,014044,28,20
1862,14,44,014044,29,20
1863,14,44,014044,29,21
1864,14,44,014044,28,21
1865,14,44,014044,27,21
1866,14,45,014045,29,21
1867,14,45,014045,28,21
1868,14,45,014045,27,21
1869,30,23,030023,16,0
1870,30,23,030023,17,0
1871,30,23,030023,18,0
1872,30,24,030024,16,0
1873,30,24,030024,16,1
1874,30,24,030024,17,0
1875,30,24,030024,17,1
1876,30,24,030024,18,0
1877,30,24,030024,18,1
1878,30,25,030025,16,1
1879,30,25,030025,16,2
1880,30,25,030025,17,1
1881,30,25,030025,17,2
1882,30,26,030026,16,2
1883,30,26,030026,16,3
1884,30,26,030026,17,2
1885,30,26,030026,17,3
1886,30,27,030027,15,3
1887,30,27,030027,15,4
1888,30,27,030027,16,3
1889,30,27,030027,16,4
1890,30,27,030027,17,3
1891,30,27,030027,17,4
1892,30,28,030028,15,4
1893,30,28,030028,15,5
1894,30,28,030028,16,4
1895,30,28,030028,16,5
1896,30,29,030029,15,5
1897,30,29,030029,15,6
1898,30,29,030029,16,5
1899,30,29,030029,16,6
1900,30,30,030030,14,7
1901,30,30,030030,15,6
1902,30,30,030030,15,7
1903,30,30,030030,16,6
1904,30,30,030030,16,7
1905,30,31,030031,14,7
1906,30,31,030031,14,8
1907,30,31,030031,15,7
1908,30,31,030031,15,8
1909,30,31,030031,16,7
1910,30,31,030031,16,8
1911,30,32,030032,14,8
1912,30,32,030032,14,9
1913,30,32,030032,15,8
1914,30,32,030032,15,9
1915,30,33,030033,14,9
1916,30,33,030033,14,10
1917,30,33,030033,15,9
1918,30,33,030033,15,10
1919,30,34,030034,13,10
1920,30,34,030034,13,11
1921,30,34,030034,14,10
1922,30,34,030034,14,11
1923,30,34,030034,14,12
1924,30,34,030034,15,10
1925,30,34,030034,15,11
1926,30,35,030035,13,11
1927,30,35,030035,13,12
1928,30,35,030035,14,11
1929,30,35,030035,14,12
1930,30,35,030035,14,13
1931,30,36,030036,13,12
1932,30,36,030036,13,13
1933,30,36,030036,13,14
1934,30,36,030036,14,12
1935,30,36,030036,14,13
1936,30,36,030036,14,14
1937,30,37,030037,12,14
1938,30,37,030037,13,13
1939,30,37,030037,13,14
1940,30,37,030037,13,15
1941,30,37,030037,14,14
1942,30,37,030037,14,15
1943,30,38,030038,12,14
1944,30,38,030038,12,15
1945,30,38,030038,12,16
1946,30,38,030038,13,14
1947,30,38,030038,13,15
1948,30,38,030038,13,16
1949,30,38,030038,14,15
1950,30,39,030039,12,15
1951,30,39,030039,12,16
1952,30,39,030039,12,17
1953,30,39,030039,13,16
1954,30,39,030039,13,17
1955,30,40,030040,11,17
1956,30,40,030040,11,18
1957,30,40,030040,12,16
1958,30,40,030040,12,17
1959,30,40,030040,12,18
1960,30,40,030040,13,17
1961,30,40,030040,13,18
1962,30,41,030041,11,17
1963,30,41,030041,11,18
1964,30,41,030041,11,19
1965,30,41,030041,12,18
1966,30,41,030041,12,19
1967,30,41,030041,13,18
1968,30,42,030042,11,19
1969,30,42,030042,11,20
1970,30,42,030042,12,19
1971,30,42,030042,12,20
1972,30,43,030043,10,20
1973,30,43,030043,11,20
1974,30,43,030043,12,20
1975,30,43,030043,12,21
1976,30,43,030043,11,21
1977,30,43,030043,10,21
1978,30,44,030044,12,21
1979,30,44,030044,11,21
1980,30,44,030044,10,21
1981,46,24,046024,5,0
1982,46,24,046024,6,0
1983,46,25,046025,4,0
1984,46,25,046025,5,0
1985,46,25,046025,5,1
1986,46,25,046025,6,0
1987,46,26,046026,3,1
1988,46,26,046026,4,0
1989,46,26,046026,4,1
1990,46,26,046026,4,2
1991,46,26,046026,5,0
1992,46,26,046026,5,1
1993,46,26,046026,5,2
1994,46,27,046027,3,1
1995,46,27,046027,3,2
1996,46,27,046027,4,1
1997,46,27,046027,4,2
1998,46,27,046027,5,1
1999,46,27,046027,5,2
2000,46,28,046028,2,3
2001,46,28,046028,3,2
2002,46,28,046028,3,3
2003,46,28,046028,4,2
2004,46,28,046028,4,3
2005,46,29,046029,2,3
2006,46,29,046029,2,4
2007,46,29,046029,3,3
2008,46,29,046029,3,4
2009,46,30,046030,2,4
2010,46,30,046030,2,5
2011,46,30,046030,3,4
2012,46,30,046030,3,5
2013,46,30,046030,1,4
2014,46,30,046030,1,5
2015,46,31,046031,2,5
2016,46,31,046031,2,6
2017,46,31,046031,1,5
2018,46,31,046031,1,6
2019,46,32,046032,2,6
2020,46,32,046032,2,7
2021,46,32,046032,1,6
2022,46,32,046032,0,6
2023,46,32,046032,1,7
2024,46,32,046032,0,7
2025,46,33,046033,1,7
2026,46,33,046033,0,7
2027,46,33,046033,1,8
2028,46,33,046033,0,8
2029,46,34,046034,1,8
2030,46,34,046034,0,8
2031,46,34,046034,0,9
2032,46,35,046035,0,9
2033,46,35,046035,0,10
2034,46,36,046036,0,10
2035,21,24,021024,23,0
2036,21,24,021024,24,0
2037,21,25,021025,23,0
2038,21,25,021025,23,1
2039,21,25,021025,24,0
2040,21,25,021025,24,1
2041,21,25,021025,24,2
2042,21,26,021026,22,2
2043,21,26,021026,23,1
2044,21,26,021026,23,2
2045,21,26,021026,23,3
2046,21,26,021026,24,1
2047,21,26,021026,24,2
2048,21,26,021026,24,3
2049,21,27,021027,22,2
2050,21,27,021027,22,3
2051,21,27,021027,22,4
2052,21,27,021027,23,2
2053,21,27,021027,23,3
2054,21,27,021027,23,4
2055,21,27,021027,24,3
2056,21,27,021027,24,4
2057,21,28,021028,22,4
2058,21,28,021028,22,5
2059,21,28,021028,23,4
2060,21,28,021028,23,5
2061,21,28,021028,24,4
2062,21,29,021029,22,5
2063,21,29,021029,22,6
2064,21,29,021029,23,5
2065,21,29,021029,23,6
2066,21,30,021030,22,6
2067,21,30,021030,22,7
2068,21,30,021030,23,6
2069,21,30,021030,23,7
2070,21,31,021031,22,7
2071,21,31,021031,22,8
2072,21,31,021031,23,7
2073,21,31,021031,23,8
2074,21,32,021032,22,8
2075,21,32,021032,22,9
2076,21,32,021032,23,8
2077,21,32,021032,23,9
2078,21,33,021033,22,9
2079,21,33,021033,22,10
2080,21,33,021033,23,9
2081,21,33,021033,23,10
2082,21,34,021034,21,10
2083,21,34,021034,21,11
2084,21,34,021034,22,10
2085,21,34,021034,22,11
2086,21,34,021034,23,10
2087,21,34,021034,23,11
2088,21,35,021035,21,11
2089,21,35,021035,21,12
2090,21,35,021035,22,11
2091,21,35,021035,22,12
2092,21,35,021035,23,11
2093,21,35,021035,23,12
2094,21,36,021036,21,12
2095,21,36,021036,21,13
2096,21,36,021036,22,12
2097,21,36,021036,22,13
2098,21,37,021037,21,13
2099,21,37,021037,21,14
2100,21,37,021037,22,13
2101,21,37,021037,22,14
2102,21,37,021037,22,15
2103,21,38,021038,21,14
2104,21,38,021038,21,15
2105,21,38,021038,21,16
2106,21,38,021038,22,14
2107,21,38,021038,22,15
2108,21,38,021038,22,16
2109,21,39,021039,21,15
2110,21,39,021039,21,16
2111,21,39,021039,21,17
2112,21,39,021039,22,15
2113,21,39,021039,22,16
2114,21,39,021039,22,17
2115,21,40,021040,20,17
2116,21,40,021040,20,18
2117,21,40,021040,21,17
2118,21,40,021040,21,18
2119,21,40,021040,22,17
2120,21,40,021040,22,18
2121,21,41,021041,20,18
2122,21,41,021041,20,19
2123,21,41,021041,21,18
2124,21,41,021041,21,19
2125,21,41,021041,22,18
2126,21,41,021041,22,19
2127,21,42,021042,20,19
2128,21,42,021042,20,20
2129,21,42,021042,21,19
2130,21,42,021042,21,20
2131,21,42,021042,22,19
2132,21,43,021043,20,20
2133,21,43,021043,21,20
2134,21,43,021043,21,21
2135,21,43,021043,20,21
2136,21,44,021044,21,21
2137,21,44,021044,20,21
2138,37,23,037023,12,0
2139,37,23,037023,13,0
2140,37,24,037024,11,0
2141,37,24,037024,11,1
2142,37,24,037024,12,0
2143,37,24,037024,12,1
2144,37,24,037024,13,0
2145,37,25,037025,11,0
2146,37,25,037025,11,1
2147,37,25,037025,11,2
2148,37,25,037025,12,1
2149,37,25,037025,12,2
2150,37,26,037026,10,2
2151,37,26,037026,10,3
2152,37,26,037026,11,1
2153,37,26,037026,11,2
2154,37,26,037026,11,3
2155,37,26,037026,12,2
2156,37,27,037027,10,2
2157,37,27,037027,10,3
2158,37,27,037027,10,4
2159,37,27,037027,11,2
2160,37,27,037027,11,3
2161,37,27,037027,11,4
2162,37,28,037028,9,4
2163,37,28,037028,10,3
2164,37,28,037028,10,4
2165,37,28,037028,10,5
2166,37,28,037028,11,4
2167,37,28,037028,11,5
2168,37,29,037029,9,4
2169,37,29,037029,9,5
2170,37,29,037029,9,6
2171,37,29,037029,10,4
2172,37,29,037029,10,5
2173,37,29,037029,10,6
2174,37,29,037029,11,5
2175,37,30,037030,9,5
2176,37,30,037030,9,6
2177,37,30,037030,9,7
2178,37,30,037030,10,6
2179,37,30,037030,10,7
2180,37,31,037031,8,7
2181,37,31,037031,8,8
2182,37,31,037031,9,6
2183,37,31,037031,9,7
2184,37,31,037031,9,8
2185,37,31,037031,10,7
2186,37,32,037032,8,7
2187,37,32,037032,8,8
2188,37,32,037032,8,9
2189,37,32,037032,9,8
2190,37,32,037032,9,9
2191,37,33,037033,7,9
2192,37,33,037033,7,10
2193,37,33,037033,8,8
2194,37,33,037033,8,9
2195,37,33,037033,8,10
2196,37,33,037033,9,9
2197,37,33,037033,9,10
2198,37,34,037034,7,9
2199,37,34,037034,7,10
2200,37,34,037034,7,11
2201,37,34,037034,8,10
2202,37,34,037034,8,11
2203,37,35,037035,6,11
2204,37,35,037035,6,12
2205,37,35,037035,7,10
2206,37,35,037035,7,11
2207,37,35,037035,7,12
2208,37,35,037035,8,11
2209,37,35,037035,8,12
2210,37,36,037036,6,11
2211,37,36,037036,6,12
2212,37,36,037036,6,13
2213,37,36,037036,7,11
2214,37,36,037036,7,12
2215,37,36,037036,7,13
2216,37,36,037036,8,12
2217,37,37,037037,6,12
2218,37,37,037037,6,13
2219,37,37,037037,6,14
2220,37,37,037037,7,13
2221,37,37,037037,7,14
2222,37,38,037038,5,14
2223,37,38,037038,5,15
2224,37,38,037038,6,13
2225,37,38,037038,6,14
2226,37,38,037038,6,15
2227,37,38,037038,7,14
2228,37,38,037038,7,15
2229,37,39,037039,5,14
2230,37,39,037039,5,15
2231,37,39,037039,5,16
2232,37,39,037039,6,15
2233,37,39,037039,6,16
2234,37,40,037040,4,16
2235,37,40,037040,4,17
2236,37,40,037040,5,15
2237,37,40,037040,5,16
2238,37,40,037040,5,17
2239,37,40,037040,6,16
2240,37,40,037040,6,17
2241,37,41,037041,4,16
2242,37,41,037041,4,17
2243,37,41,037041,4,18
2244,37,41,037041,5,17
2245,37,41,037041,5,18
2246,37,41,037041,6,17
2247,37,42,037042,3,18
2248,37,42,037042,3,19
2249,37,42,037042,4,17
2250,37,42,037042,4,18
2251,37,42,037042,4,19
2252,37,42,037042,5,18
2253,37,42,037042,5,19
2254,37,43,037043,3,18
2255,37,43,037043,3,19
2256,37,43,037043,3,20
2257,37,43,037043,4,18
2258,37,43,037043,4,19
2259,37,43,037043,4,20
2260,37,43,037043,5,19
2261,37,44,037044,3,19
2262,37,44,037044,3,20
2263,37,44,037044,4,20
2264,37,44,037044,4,21
2265,37,44,037044,3,21
2266,37,45,037045,3,20
2267,37,45,037045,4,21
2268,37,45,037045,3,21
2269,37,45,037045,2,21
2270,37,46,037046,2,21
2271,53,26,053026,0,0
2272,12,25,012025,29,0
2273,12,25,012025,30,0
2274,12,25,012025,31,0
2275,12,26,012026,29,1
2276,12,26,012026,30,1
2277,12,26,012026,31,1
2278,12,26,012026,29,0
2279,12,26,012026,30,0
2280,12,26,012026,31,0
2281,12,27,012027,29,2
2282,12,27,012027,29,1
2283,12,27,012027,30,2
2284,12,27,012027,30,1
2285,12,27,012027,31,2
2286,12,27,012027,31,1
2287,12,28,012028,29,3
2288,12,28,012028,29,2
2289,12,28,012028,30,3
2290,12,28,012028,30,2
2291,12,28,012028,31,3
2292,12,28,012028,31,2
2293,12,29,012029,29,4
2294,12,29,012029,29,3
2295,12,29,012029,30,4
2296,12,29,012029,30,3
2297,12,29,012029,31,4
2298,12,29,012029,31,3
2299,12,30,012030,29,5
2300,12,30,012030,29,4
2301,12,30,012030,30,5
2302,12,30,012030,30,4
2303,12,30,012030,31,5
2304,12,30,012030,31,4
2305,12,31,012031,29,7
2306,12,31,012031,29,6
2307,12,31,012031,30,7
2308,12,31,012031,30,6
2309,12,31,012031,31,6
2310,12,31,012031,29,5
2311,12,31,012031,30,5
2312,12,31,012031,31,5
2313,12,32,012032,29,8
2314,12,32,012032,29,7
2315,12,32,012032,30,8
2316,12,32,012032,30,7
2317,12,32,012032,30,6
2318,12,32,012032,31,8
2319,12,32,012032,31,7
2320,12,32,012032,31,6
2321,12,33,012033,29,9
2322,12,33,012033,29,8
2323,12,33,012033,30,9
2324,12,33,012033,30,8
2325,12,33,012033,31,9
2326,12,33,012033,31,8
2327,12,34,012034,29,10
2328,12,34,012034,30,10
2329,12,34,012034,31,10
2330,12,34,012034,29,9
2331,12,34,012034,30,9
2332,12,34,012034,31,9
2333,12,35,012035,29,11
2334,12,35,012035,29,10
2335,12,35,012035,30,11
2336,12,35,012035,30,10
2337,12,35,012035,31,11
2338,12,35,012035,31,10
2339,12,36,012036,29,12
2340,12,36,012036,30,12
2341,12,36,012036,31,12
2342,12,36,012036,29,11
2343,12,36,012036,30,11
2344,12,36,012036,31,11
2345,12,37,012037,30,13
2346,12,37,012037,31,13
2347,12,37,012037,29,12
2348,12,37,012037,30,12
2349,12,37,012037,31,12
2350,12,38,012038,30,14
2351,12,38,012038,31,14
2352,12,38,012038,30,13
2353,12,38,012038,31,13
2354,12,39,012039,30,15
2355,12,39,012039,31,15
2356,12,39,012039,30,14
2357,12,39,012039,31,14
2358,12,40,012040,30,16
2359,12,40,012040,31,16
2360,12,40,012040,30,15
2361,12,40,012040,31,15
2362,12,41,012041,29,17
2363,12,41,012041,30,17
2364,12,41,012041,31,17
2365,12,41,012041,30,16
2366,12,41,012041,31,16
2367,12,42,012042,29,19
2368,12,42,012042,29,18
2369,12,42,012042,30,19
2370,12,42,012042,31,19
2371,12,42,012042,30,18
2372,12,42,012042,31,18
2373,12,42,012042,29,17
2374,12,42,012042,30,17
2375,12,42,012042,31,17
2376,12,43,012043,29,20
2377,12,43,012043,29,19
2378,12,43,012043,30,20
2379,12,43,012043,31,20
2380,12,43,012043,30,19
2381,12,43,012043,31,19
2382,12,43,012043,30,18
2383,12,43,012043,31,18
2384,12,44,012044,29,20
2385,12,44,012044,30,20
2386,12,44,012044,31,20
2387,12,44,012044,31,21
2388,12,44,012044,30,21
2389,12,44,012044,29,21
2390,12,45,012045,31,21
2391,12,45,012045,30,21
2392,12,45,012045,29,21
2393,28,23,028023,18,0
2394,28,23,028023,19,0
2395,28,24,028024,18,0
2396,28,24,028024,18,1
2397,28,24,028024,19,0
2398,28,24,028024,19,1
2399,28,25,028025,17,1
2400,28,25,028025,17,2
2401,28,25,028025,18,1
2402,28,25,028025,18,2
2403,28,25,028025,19,1
2404,28,25,028025,19,2
2405,28,26,028026,17,2
2406,28,26,028026,17,3
2407,28,26,028026,18,2
2408,28,26,028026,18,3
2409,28,26,028026,19,2
2410,28,27,028027,17,3
2411,28,27,028027,17,4
2412,28,27,028027,18,3
2413,28,27,028027,18,4
2414,28,28,028028,17,4
2415,28,28,028028,17,5
2416,28,28,028028,18,4
2417,28,28,028028,18,5
2418,28,29,028029,16,5
2419,28,29,028029,16,6
2420,28,29,028029,17,5
2421,28,29,028029,17,6
2422,28,29,028029,18,5
2423,28,29,028029,18,6
2424,28,30,028030,16,6
2425,28,30,028030,16,7
2426,28,30,028030,17,6
2427,28,30,028030,17,7
2428,28,30,028030,18,6
2429,28,31,028031,16,7
2430,28,31,028031,16,8
2431,28,31,028031,17,7
2432,28,31,028031,17,8
2433,28,32,028032,16,8
2434,28,32,028032,16,9
2435,28,32,028032,17,8
2436,28,32,028032,17,9
2437,28,33,028033,15,9
2438,28,33,028033,15,10
2439,28,33,028033,16,9
2440,28,33,028033,16,10
2441,28,33,028033,16,11
2442,28,33,028033,17,9
2443,28,33,028033,17,10
2444,28,33,028033,17,11
2445,28,34,028034,15,10
2446,28,34,028034,15,11
2447,28,34,028034,16,10
2448,28,34,028034,16,11
2449,28,34,028034,16,12
